ID
1,980,980,1126,1126,683,683
2,1315,1315
3
4,1199,1199,1214,1214
5,1070,1070,1471,1471,1532,1532
6,669,669
7,1400,1400
8
9
10,1256,1256,1261,1261
11,884,884
12,887,887
13,1544,1544,1534,1534
14,670,670
15,1044,1044,1296,1296
16,984,984
17,1031,1031,611,611
18,757,757,994,994
19,1255,1255,1258,1258
20,1215,1215
21,1191,1191,1017,1017
22,678,678,1054,1054,612,612
23,814,814
24,643,643,766,766
25,1051,1051,1336,1336
26,1041,1041,642,642
27,650,650
28,599,599,881,881,1114,1114
29,855,855
30,717,717,858,858,936,936
31,1251,1251
32,1032,1032,1095,1095,953,953
33,699,699
34,1103,1103,609,609,615,615
35,770,770,1087,1087,1198,1198
36,597,597
37,1406,1406,1489,1489
38
39,844,844,721,721,1505,1505
40,1138,1138
41,876,876,1211,1211
42
43,852,852
44,932,932,1187,1187,1189,1189
45,712,712
46,1500,1500,1514,1514
47,620,620,1499,1499
48,1340,1340,607,607
49,904,904
50
51,1025,1025,1113,1113
52,1223,1223,622,622,823,823,1309,1309
53,1343,1343,832,832
54,831,831
55,656,656,872,872,633,633
56,657,657,1063,1063
57,636,636,1361,1361,1359,1359
58,1174,1174
59,1536,1536,739,739
60,798,798,853,853,801,801
61,603,603,714,714,920,920
62
63,777,777
64
65,965,965,1180,1180
66,1275,1275
67,974,974,1524,1524,733,733
68,1506,1506,949,949
69,848,848
70,1269,1269
71,719,719,606,606
72,1135,1135
73,1153,1153,925,925
74
75,763,763
76,1023,1023,880,880
77,672,672,1516,1516
78
79
80,1052,1052,1300,1300,1283,1283
81,835,835,762,762,1035,1035,1398,1398
82,841,841,1239,1239,1151,1151
83,905,905,1184,1184
84,660,660
85,800,800,1245,1245
86,1085,1085,1130,1130,1522,1522
87,760,760,1367,1367,985,985
88,1358,1358
89,906,906,1286,1286
90,1086,1086,1426,1426
91
92,1320,1320,720,720
93,1167,1167,753,753
94
95,900,900,751,751
96,1042,1042
97,653,653,790,790,945,945
98,1458,1458
99,966,966
100
101
102,1202,1202,1185,1185,704,704
103,1108,1108,1394,1394
104,725,725,805,805
105,600,600,812,812,1449,1449
106,1435,1435,1437,1437
107,628,628
108,1091,1091,1019,1019
109,1421,1421,856,856
110,1339,1339,982,982
111,1271,1271
112,1129,1129,960,960
113,692,692
114,1552,1552
115
116
117,680,680,1074,1074
118,860,860
119,1430,1430,589,589,1433,1433,962,962
120,1083,1083,1495,1495
121,1090,1090,907,907,1078,1078,796,796
122
123,645,645,1282,1282,807,807
124,1306,1306
125,1427,1427,1442,1442,679,679
