ID
1,975,975
2,702,702,720,720
3,1151,1151,988,988,1134,1134
4,839,839,1319,1319,1335,1335,1341,1341
5,826,826
6,909,909
7
8,615,615,1240,1240,973,973
9,968,968,1373,1373
10,949,949
11,820,820,604,604
12,582,582,932,932,1010,1010
13,892,892,636,636,902,902
14,613,613,1091,1091
15,661,661,748,748
16,894,894,1194,1194,830,830,776,776
17,912,912,835,835,793,793,888,888
18,1074,1074,1313,1313,1044,1044,1244,1244
19,1306,1306,1365,1365,761,761,779,779
20
21,924,924,648,648,1059,1059,802,802
22
23,1188,1188
24,642,642
25,1205,1205,1380,1380,934,934,758,758
26,654,654,1102,1102,1042,1042
27,1398,1398,1255,1255
28
29,1322,1322,1174,1174
30,1100,1100,1339,1339,1392,1392
31,1256,1256
32,1028,1028
33,938,938
34,679,679,809,809,1190,1190,1366,1366
35
36,943,943
37,640,640,846,846,704,704,1342,1342
38,601,601,1346,1346,715,715,1377,1377
39,1208,1208,607,607,1187,1187,1060,1060
40,1191,1191,956,956
41,946,946,1387,1387
42,856,856,1007,1007,1364,1364
43
44,1068,1068,697,697
45,625,625,1021,1021,918,918,824,824
46
47,778,778
48,619,619
49,1161,1161,952,952,844,844,1008,1008
50,861,861,850,850,725,725,1282,1282
51
52,885,885,1066,1066
53,951,951
54,857,857,1242,1242,1223,1223
55,1394,1394
56,965,965,709,709,688,688
57,1331,1331,798,798,1315,1315,1266,1266
58
59,1135,1135
60,919,919,1374,1374,1133,1133,816,816
61,945,945
62,1029,1029,647,647,966,966
63
64,1027,1027,1011,1011,1192,1192,984,984
65,639,639,1038,1038
66,784,784
67
68,926,926,1181,1181
69,1310,1310,1142,1142,752,752
70,906,906,1383,1383
71,644,644,979,979
72
73,1274,1274,721,721
74,690,690
75
76,1304,1304,795,795,1147,1147,971,971
77,787,787,664,664,832,832
78,641,641
79,827,827
80,1160,1160,1197,1197
81,620,620,1259,1259
82,711,711,864,864
83,1004,1004
84,770,770
85
86
87,1073,1073,753,753,1171,1171
88,734,734
89,674,674,963,963,1236,1236
90,662,662
91,887,887,1126,1126
92,592,592
93,656,656
94,1253,1253,980,980
95,1089,1089
96,651,651
97,713,713,1336,1336
98,738,738
99,1122,1122,692,692,1156,1156
100
101,1248,1248,1033,1033
102,1359,1359
103,1182,1182,1294,1294,609,609,1177,1177
104,991,991,1220,1220,1143,1143
105,676,676,935,935,1234,1234,718,718
106,750,750
107,756,756
108,805,805,1390,1390
109
110,1262,1262
111
112
113
114,736,736,1360,1360
115,1299,1299,732,732,823,823,927,927
116,993,993
117
118,879,879,714,714
119,917,917
120,1136,1136,822,822
121,1382,1382,791,791,1246,1246
122,1087,1087,1140,1140
123,742,742,810,810
124,781,781,1023,1023,1158,1158
125,808,808,614,614
