262,769,769,1164,1164
263,1005,1005,1261,1261,1295,1295
264,1075,1075,1181,1181,514,514
265
266,594,594,947,947
267,626,626,663,663,912,912,559,559
268,653,653,757,757,824,824
269,756,756
270,1067,1067,1263,1263,1145,1145
271,1046,1046
272,540,540,959,959,528,528,562,562
273
274
275,1380,1380,945,945,1084,1084,1392,1392
276,1193,1193,1367,1367,980,980
277,762,762,772,772,1198,1198
278
279,1175,1175,1006,1006,1395,1395,1403,1403
280,761,761,1225,1225,700,700
281,860,860,492,492
282
283,1431,1431,535,535,1354,1354
284,922,922,931,931,818,818
285,758,758,793,793,1313,1313
286,816,816,1170,1170
287,744,744
288,876,876,573,573,1217,1217,998,998
289,1388,1388,702,702,905,905
290
291,1270,1270
292,759,759,631,631,1184,1184,1223,1223
293,800,800,962,962
294
295,588,588,660,660
296,1128,1128,1343,1343,1385,1385
297,521,521,1448,1448,1035,1035
298,911,911,1008,1008
299,809,809,479,479,1306,1306,880,880
300,668,668,991,991,480,480,1194,1194
301,1030,1030,1249,1249
302,1325,1325,1028,1028
303,1120,1120,1373,1373,597,597
304
305
306
307,496,496,864,864,1280,1280
308,1185,1185,1176,1176,1199,1199
309
310,829,829
311,1126,1126,1360,1360
312,1336,1336,1262,1262,1255,1255
313,780,780
314,1001,1001,1269,1269,741,741,1331,1331
315
316,1430,1430,1449,1449,487,487
317
318,828,828
319,973,973,996,996
320,852,852,1212,1212
321,723,723,815,815
322,628,628
323,1283,1283
324,1031,1031,470,470
325,652,652,658,658
326,1271,1271
327,886,886,536,536,771,771,1102,1102
328,734,734,781,781,1294,1294
329,803,803,879,879,655,655,1304,1304
330,865,865,725,725
331
332,853,853
333,891,891,1365,1365,1435,1435,1374,1374
334,1236,1236,951,951
335
336
337,676,676,712,712,1202,1202
338,795,795,811,811,1038,1038,685,685
339,900,900,1208,1208
340,715,715,1297,1297,1152,1152
341,511,511,566,566,779,779
342,866,866,1418,1418,1353,1353
343
344,953,953,1021,1021,1104,1104,1135,1135
345,933,933
346,910,910,1407,1407
347,1116,1116,1119,1119
348
349
350,775,775,1188,1188,1451,1451
351
352
353,1129,1129,548,548,785,785
354
355,1173,1173
356,1398,1398,801,801,776,776,1444,1444
357,1438,1438,1423,1423
358
359
360,972,972,1233,1233
361
362,1039,1039,1045,1045,471,471,1344,1344
363,591,591,606,606,869,869,1253,1253
364,1346,1346,1134,1134,621,621,643,643
365,561,561,749,749,1168,1168,615,615
366,1347,1347
367,1355,1355,791,791,1420,1420,672,672
368,1103,1103,642,642,988,988,1412,1412
369,1169,1169
370,836,836
371,556,556,567,567,737,737
372,1376,1376,1415,1415,1453,1453,532,532
373,961,961,1232,1232
374
375,1404,1404,1432,1432,1114,1114
376,782,782
377,1443,1443
378
379
380,833,833,1289,1289,1155,1155
381,546,546,763,763
382,812,812,859,859,531,531,688,688
383,495,495,1229,1229,770,770,1381,1381
384,619,619,943,943,596,596,574,574
385,1364,1364,1370,1370,1384,1384,939,939
386,881,881,985,985,716,716,671,671
387,1358,1358,751,751,1408,1408,727,727
388
389,797,797
390,857,857,1275,1275,1279,1279
391,755,755,1190,1190,512,512
392,1016,1016,745,745,1146,1146
393
394
395
396,923,923
397,1273,1273,1332,1332,510,510
398,1281,1281,473,473
399
400,1226,1226,1402,1402,488,488,630,630
401,861,861,1141,1141,1296,1296,695,695
402,921,921,710,710
403,1234,1234
404
405,692,692,788,788,1004,1004,1149,1149
406,1009,1009,867,867,1010,1010,897,897
407
408,504,504
409,904,904,1106,1106,1445,1445
410,849,849,786,786,932,932,1138,1138
411,948,948,650,650
412
413
414
415
416,1252,1252,1291,1291,1247,1247,1318,1318
417,826,826,1224,1224,1203,1203
418
419
420
421,1307,1307,1151,1151
422,522,522,1266,1266,1161,1161,1241,1241
423,1023,1023,1345,1345,1397,1397,831,831
424,896,896,845,845
425
426,984,984,1215,1215
427,493,493,1375,1375,778,778
428,1143,1143,1311,1311,1315,1315,827,827
429
430,993,993,468,468,1416,1416,1425,1425
431,1072,1072,1309,1309,1333,1333
432,966,966,633,633
433
434,1290,1290
435,1429,1429
436,586,586,1391,1391,1109,1109
437,1055,1055,1422,1422,1115,1115,1400,1400
438,982,982,805,805,1219,1219
439,1014,1014,667,667
440
441,1257,1257,1264,1264,1276,1276,1305,1305
442,593,593,1329,1329,1256,1256,1032,1032
443
444
445
446,995,995,1206,1206
447,1424,1424,529,529,542,542,960,960
448,1452,1452,565,565,899,899,1081,1081
449,1287,1287
450
451
452
453
454,1127,1127,1446,1446,604,604
455,683,683,1301,1301
456
457,1258,1258,1259,1259,623,623,1274,1274
458
459,747,747,1324,1324
460,935,935
461,1387,1387,656,656,686,686,607,607
462
463,1321,1321,1334,1334,1157,1157
464,525,525,543,543,1317,1317,1078,1078
465
466,934,934,1131,1131,687,687,475,475
467
