ID
1,473,473
2,515,515,870,870,562,562
3,1046,1046,456,456,763,763,546,546
4,797,797
5,440,440,991,991
6,626,626,437,437,573,573
7,693,693
8,520,520,944,944
9,836,836,628,628
10,744,744,895,895,904,904,963,963
11,415,415
12,376,376,424,424
13,758,758,398,398
14,903,903,455,455
15,1097,1097,500,500,365,365,789,789
16,521,521,652,652,1026,1026
17,791,791
18,475,475,767,767,845,845,860,860
19
20
21
22,979,979,444,444,581,581,636,636
23,1041,1041,704,704,1065,1065,602,602
24,397,397,718,718,575,575,962,962
25,391,391,730,730,788,788,827,827
26,472,472,552,552,430,430,725,725
27,468,468,527,527
28,1049,1049,412,412,434,434,1016,1016
29,702,702
30,717,717,745,745,1002,1002,407,407
31,852,852,900,900,1017,1017
32,734,734,550,550,1030,1030
33,1089,1089
34,478,478,731,731
35,598,598,622,622,516,516,1062,1062
36,413,413,538,538,1076,1076
37,466,466,535,535,570,570
38,630,630,393,393,1069,1069,514,514
39,519,519,405,405,937,937
40,549,549,657,657,823,823,926,926
41,441,441,507,507,579,579,383,383
42,492,492
43,772,772,410,410
44,497,497,1010,1010,364,364
45,421,421,798,798,1018,1018,1077,1077
46,380,380,613,613,899,899
47,390,390,762,762,584,584,477,477
48
49,442,442,612,612,674,674,748,748
50,389,389,879,879,964,964,381,381
51,616,616,671,671,687,687,632,632
52,563,563,1084,1084,815,815,1106,1106
53,742,742,769,769
54,482,482,872,872
55,1035,1035,829,829,859,859,924,924
56,645,645
57,484,484
58,443,443,644,644,1022,1022
59,705,705,1067,1067
60,450,450,653,653
61,953,953,1011,1011,432,432,697,697
62,599,599,881,881
63,774,774,1063,1063
64,531,531,909,909,873,873
65,607,607,1053,1053,1070,1070,975,975
66,564,564,428,428,577,577,993,993
67
68,805,805,460,460,864,864,923,923
69,488,488
70,729,729,834,834
71,508,508,592,592
72,504,504,945,945
73,457,457
74,749,749,960,960,756,756
75,615,615,775,775
76,491,491,386,386,813,813,796,796
77,792,792
78,685,685
79,627,627,667,667,790,790
80,485,485
81,433,433,664,664
82,808,808,684,684,1101,1101
83,414,414,987,987,737,737,795,795
84,469,469,471,471,505,505,701,701
85,544,544
86,1087,1087,746,746,912,912,373,373
87,784,784,587,587,537,537,1050,1050
88,706,706
89,556,556,869,869
90,629,629,378,378
91,931,931,451,451,679,679
92,712,712
93,723,723,802,802,605,605,680,680
94,396,396,905,905,996,996,1040,1040
95,458,458,595,595
96,503,503,1066,1066
97,565,565
98,372,372
99,738,738,416,416,461,461,642,642
100,766,766,812,812,817,817,982,982
101,554,554,621,621,736,736,978,978
102,811,811,977,977
103,867,867,892,892,1027,1027,682,682
104,799,799,411,411,382,382,474,474
105,654,654,994,994,576,576,776,776
106,493,493,1055,1055,1091,1091,635,635
107,467,467,898,898,920,920
108,688,688,739,739,906,906
109
110,773,773
111,641,641,747,747,1073,1073
112,831,831,1019,1019,720,720,501,501
113,1047,1047,1033,1033,971,971,1007,1007
114,502,502
115,646,646,765,765,968,968,533,533
116,948,948,760,760,634,634,961,961
117,618,618,617,617,699,699
118,384,384,371,371,445,445,783,783
119
120,406,406,721,721,600,600
121,525,525,429,429,483,483,582,582
122,893,893,377,377,781,781,877,877
123,418,418,1085,1085,1009,1009,1080,1080
124,715,715
125,509,509
126,882,882
127,387,387,476,476,753,753,777,777
128
129,724,724,402,402,452,452
130,427,427,1036,1036
131,713,713,927,927,1090,1090,861,861
132,838,838
133,1051,1051,470,470,553,553,902,902
134,647,647,886,886
135,1103,1103
136,659,659
137,866,866
138,786,786,499,499,1048,1048,1102,1102
139
140,768,768,399,399,1082,1082,436,436
141,806,806,1001,1001
142,800,800,369,369,1013,1013
143,897,897,571,571,732,732,1005,1005
144,803,803,462,462
145,623,623,896,896
146,422,422,637,637,495,495,675,675
147,922,922,610,610,481,481,691,691
148,542,542,650,650,868,868
149,1054,1054,370,370
150,463,463,548,548,624,624,750,750
151,403,403,771,771,1052,1052,1100,1100
152,782,782,816,816,871,871,716,716
153,793,793
154,1081,1081
155,956,956
156,880,880,863,863
157,711,711
158,545,545,1105,1105
159,479,479,633,633,1012,1012,973,973
160
161,619,619
162,541,541,596,596
163,839,839,694,694
164,453,453
165,855,855,801,801,1004,1004,566,566
166,992,992,606,606,385,385,1000,1000
167,740,740,986,986,517,517
168,676,676,590,590,400,400,672,672
169,487,487,555,555,669,669,915,915
170
171,1032,1032,540,540,954,954,932,932
172,824,824
173,631,631,448,448
174,661,661,560,560,752,752,557,557
175,439,439,947,947,1039,1039,425,425
176,887,887
177,785,785,640,640,388,388,883,883
178,532,532
179
180,969,969,787,787,908,908
181
182,820,820,907,907,528,528
