ID
1,35,35
2,39,39
3,51,51
4,52,52
5,42,42
6,32,32
7,33,33
8,34,34
9,41,41
10,44,44
11,50,50
12,37,37
13,31,31
14,45,45
15,38,38
16,48,48
17,36,36
18,47,47
19,53,53
20,40,40
21,43,43
22,46,46
23,49,49
24
25
26
27
28
29
30
