ID
1,854,854,633,633
2,657,657,844,844
3,671,671,527,527
4,945,945,1245,1245
5,555,555,1053,1053
6,1282,1282
7,1014,1014,1348,1348,559,559,866,866
8,762,762,920,920,1067,1067
9,551,551,1286,1286
10,667,667,824,824,869,869,1370,1370
11,790,790,751,751,1120,1120,930,930
12,1340,1340,1344,1344,547,547,585,585
13,881,881,1012,1012
14,847,847,852,852,1250,1250
15,649,649,948,948,1220,1220,849,849
16,822,822
17,1270,1270,537,537,1070,1070
18,655,655
19,874,874,923,923,571,571
20,523,523,809,809,550,550,707,707
21,1047,1047,952,952,608,608,1248,1248
22,745,745,591,591,792,792
23,665,665
24,1323,1323,853,853,958,958,1100,1100
25,701,701,967,967,1288,1288
26,825,825,626,626,1240,1240,610,610
27,659,659,1098,1098,1398,1398,969,969
28,898,898,1391,1391,546,546
29,871,871,627,627,618,618,1064,1064
30,601,601,1114,1114,1060,1060,1101,1101
31,796,796,668,668,828,828,950,950
32,1055,1055,598,598,1164,1164,1072,1072
33,1205,1205,1013,1013,767,767
34
35,1140,1140,899,899,716,716,648,648
36,1379,1379,658,658,760,760,893,893
37,532,532,1346,1346,1217,1217,826,826
38,788,788,1251,1251
39,673,673,1378,1378
40,1281,1281,1118,1118,1170,1170,949,949
41,630,630,1062,1062,1023,1023,1384,1384
42,575,575,1027,1027,1255,1255,997,997
43,565,565,1283,1283,821,821
44,910,910,1039,1039,607,607,1311,1311
45,548,548,1091,1091
46,1031,1031
47,1295,1295
48,681,681,1119,1119,785,785
49,1307,1307
50,1227,1227,810,810,808,808,734,734
51,867,867
52,1058,1058,1330,1330,1033,1033,1381,1381
53,592,592,861,861,578,578,1256,1256
54,1367,1367,1143,1143,816,816,1298,1298
55
56,1080,1080,917,917
57,535,535,597,597,1319,1319,1103,1103
58,579,579,588,588,1153,1153
59,615,615
60,722,722,841,841,1187,1187
61,563,563,1147,1147,1380,1380,1332,1332
62,1043,1043,698,698
63,692,692,1032,1032
64,1145,1145
65,979,979,552,552,1363,1363
66,795,795,831,831
67
68,530,530
69
70,1296,1296
71,593,593
72,989,989,939,939,1005,1005
73,750,750,960,960
74,1372,1372,1322,1322,564,564
75,974,974,1273,1273,978,978,543,543
76,586,586,1186,1186
77,724,724,1144,1144,1094,1094,1387,1387
78,1310,1310
79,539,539,541,541,1382,1382,970,970
80,922,922,699,699
81,759,759
82,740,740,1129,1129
83,641,641,977,977,782,782
84,1168,1168
85,900,900,894,894,670,670,798,798
86,912,912,938,938,1219,1219,1260,1260
87,1351,1351
88
89,807,807,763,763,786,786,875,875
90,581,581,617,617,1362,1362
91,695,695,1327,1327,736,736,1318,1318
92,913,913
93,602,602,982,982,903,903
94,855,855,1010,1010,728,728
95
96,951,951,800,800,1360,1360,1361,1361
97,1215,1215,799,799,660,660
98,1028,1028,1049,1049,1210,1210,836,836
99,953,953
100,784,784,846,846,942,942,714,714
101,936,936
102,616,616,1104,1104,691,691,1373,1373
103,1057,1057,1254,1254
104,1040,1040,1392,1392
105,877,877
106,1156,1156
107,1262,1262,723,723,947,947,1214,1214
108,545,545,1082,1082
109,643,643
110
111,719,719,542,542
112,876,876,1087,1087
113,653,653,1165,1165,887,887,1309,1309
114,838,838,1050,1050
115,1279,1279,1356,1356
116,781,781,646,646
117,1003,1003,1177,1177,864,864,1395,1395
118,1076,1076,1324,1324
119,804,804,1232,1232,1236,1236,863,863
120,666,666,1385,1385,574,574
121,996,996
122,533,533,1231,1231
123,986,986
124,1337,1337,1122,1122,556,556
125,735,735,1223,1223,1188,1188,620,620
126,645,645
127,640,640,605,605
128,1285,1285
129,1161,1161,794,794,1196,1196,817,817
130,983,983,590,590
131,747,747,956,956,1059,1059
132,703,703
133,688,688,1209,1209,1204,1204,636,636
134,1178,1178
135,680,680,1026,1026
136,865,865,814,814,1173,1173,1225,1225
137,1320,1320,926,926,1371,1371,904,904
138,774,774,975,975,1290,1290,746,746
139,583,583,1068,1068,742,742
140,531,531,1364,1364,856,856
141,1176,1176,1228,1228,1257,1257
142,1213,1213
143,835,835,1044,1044,650,650
144,614,614,686,686,1117,1117,1274,1274
145
146,934,934,966,966,1133,1133,885,885
147,1247,1247,839,839,1207,1207
148,935,935
149,690,690,1246,1246
150,693,693,1037,1037,1106,1106
151,704,704
152,892,892
153,1139,1139
154,696,696,628,628
155,1089,1089,1242,1242,1016,1016,1235,1235
156,1197,1197,868,868,963,963
157
158,1239,1239,1088,1088,1195,1195
159,1150,1150,1291,1291
160,567,567,1162,1162,843,843
161,1313,1313,902,902
162,1272,1272,697,697,973,973
163,925,925,1211,1211,1253,1253,965,965
164,1358,1358
165,972,972
166,927,927,624,624,1388,1388
167,770,770,1368,1368
168,712,712,780,780,1004,1004
169
170,679,679,711,711,1172,1172
171,890,890
172,753,753
173,706,706,943,943,1208,1208
174,1123,1123
175
176,778,778,1174,1174,1193,1193
177,1038,1038,634,634,549,549,1025,1025
178,1190,1190,710,710
179,848,848
180,775,775,842,842,1377,1377
181,576,576
182,907,907,980,980,1046,1046
183
184,595,595
185,1063,1063,1148,1148
186,727,727
187,833,833,946,946,1185,1185
188,971,971,1316,1316,1353,1353
189,1287,1287,1218,1218,644,644,1048,1048
190
191,872,872,886,886,1159,1159
192
193,682,682
194,1244,1244,538,538
195,526,526
196,837,837,1121,1121,1222,1222,1266,1266
197,557,557,713,713,1155,1155
198,632,632
199
200,756,756,1171,1171,1136,1136,1347,1347
201,1116,1116,1198,1198,1035,1035
202,664,664
203
204,1011,1011,569,569,744,744,1163,1163
205,1030,1030
206,924,924,558,558
207,1194,1194
208,1021,1021
209
210,1200,1200
211,906,906,1007,1007,1128,1128,1008,1008
212,1212,1212
213
214,787,787
215,651,651,683,683,1280,1280,1265,1265
216,1131,1131
217,1051,1051
218,652,652,884,884,582,582
219,694,694,1111,1111,1343,1343
220,1107,1107
221,613,613
222
223,524,524,1277,1277,741,741
224,1024,1024,1124,1124
225,1036,1036,621,621,995,995,737,737
226
227,572,572
228,811,811,1175,1175,1183,1183,1203,1203
229,1374,1374,987,987
230,961,961,771,771,1229,1229
231
232
233
234,631,631
235,921,921
236
237,619,619,1268,1268,544,544
238,1105,1105,528,528,1271,1271
239,897,897
240
241
242,731,731,1022,1022,1369,1369,1135,1135
243,1259,1259,1141,1141,1300,1300,1284,1284
244
245,685,685
246,1359,1359
247,1126,1126
248,654,654
249
250
251,1009,1009,1237,1237,1234,1234
252
253,1065,1065,1142,1142
254,1154,1154
255,765,765
256,880,880,761,761,1001,1001,1192,1192
257,623,623
258
259
260,580,580
261,1241,1241
262,629,629
263,1226,1226,829,829,1233,1233,1181,1181
264,905,905
265,819,819,813,813,577,577,1297,1297
266,1041,1041
267,806,806
268,1243,1243,777,777,985,985,729,729
269,573,573
270,1127,1127,993,993
271,862,862
272,625,625
273
274,520,520,1390,1390
275,1301,1301,1338,1338,1355,1355
276,522,522
277,891,891,1073,1073
278
279
280
281
282
283,1366,1366,647,647
284
285,1375,1375,805,805,820,820,755,755
286
287,797,797
288,1151,1151
289,1263,1263
290,1090,1090,916,916,1199,1199
291,1132,1132,851,851,536,536
292,1061,1061
293
294,611,611
295
296
297
298,768,768,959,959,1102,1102,1305,1305
299,1299,1299
300,700,700,1303,1303,1349,1349,888,888
301,944,944
302,878,878
303,606,606,789,789,1077,1077,1341,1341
304,928,928
305,568,568,889,889
306,815,815,940,940
307,1054,1054
308,1325,1325,896,896,883,883,1376,1376
309,1075,1075,1095,1095
310,873,873
311
312,1137,1137,1354,1354,534,534
313,1084,1084,860,860
314
315,1017,1017
316,1069,1069
317,1394,1394
318
319
320
321,732,732
322,709,709
323
324
325,1093,1093
326,1334,1334,823,823,1289,1289
327
328
329,1393,1393
330
331,1019,1019
332
333
334,669,669,990,990,827,827,988,988
335
336,1018,1018,832,832,879,879
337,554,554,720,720,1312,1312
338
339,882,882,1099,1099,1329,1329,721,721
340,1396,1396
341,941,941,1184,1184
342,1294,1294
343,726,726
344,1109,1109
345,708,708,739,739
346,743,743
347,1302,1302
348,599,599
349,1317,1317,622,622
350,830,830
351,656,656
352,1020,1020,1331,1331,932,932
353
354,1308,1308,1306,1306,1321,1321
355
356,663,663
357,1258,1258,1006,1006
358
359
360,801,801,918,918,1167,1167,929,929
361
362,1179,1179
363
364,1083,1083
365,859,859,1352,1352
366,1314,1314,594,594
367
368,834,834
369,1074,1074,1056,1056,1160,1160,596,596
370
371,705,705,1304,1304
372,754,754
373,1029,1029
374
375,858,858,612,612,870,870
376,1336,1336,1315,1315,1326,1326,1335,1335
377,752,752
378,725,725,1110,1110,1230,1230,1216,1216
379,609,609,1002,1002
380,1339,1339,919,919,1086,1086
