ID
1,67,67
2,36,36
3,64,64
4,38,38
5,46,46
6,44,44,66,66
7,62,62
8,68,68
9,47,47
10,61,61
11,50,50,55,55
12,39,39
13,60,60
14,72,72
15,51,51
16,78,78
17,74,74
18,79,79,75,75
19,69,69,70,70
20,40,40
21,43,43
22,49,49
23,41,41
24,76,76
25,73,73
26,57,57
27,54,54
28,48,48
29,58,58
30,65,65,59,59
31,42,42,37,37
32,53,53,56,56
33,45,45
34,52,52
35,63,63,71,71,77,77
