ID
1,980,980,956,956,517,517
2,524,524,672,672
3,1199,1199
4,720,1090,720,1090
5,544,544,1005,1005
6,1054,1054
7,972,859,972,951,951,859
8,674,475,674,475
9,1203,1203
10,976,976
11,825,965,825,965
12,1036,549,538,549,538,1036
13,908,633,908,697,633,697
14,493,493,449,449
15,471,491,632,471,491,632
16,512,512
17,618,647,1107,1107,647,618
18,794,794,627,627
19,591,634,703,634,703,591
20,521,521
21,850,850
22,777,714,714,777
23,747,747
24,1096,783,1164,783,1096,1164
25,644,576,576,644,1067,1067
26,918,786,918,786
27,912,912,1142,1142
28,600,742,916,742,728,916,728,600
29,583,584,583,704,704,584
30,847,662,847,662
31,838,509,509,838
32,614,961,864,614,961,864
33,680,979,979,680
34,858,858,686,686
35,1089,1089,1188,1188
36,578,578,554,554
37
38,772,953,719,953,772,719
39,598,598
40,769,769
41,927,770,927,770
42,466,466,831,831
43,648,648,1193,1193
44,461,461
45,570,570,1128,1128
46,889,889,498,498
47,1192,1007,1192,1007
48,861,861
49,1194,1194
50,743,1021,1020,1020,743,1021
51,754,754,843,843,451,451
52,507,676,806,507,676,806
53,758,744,744,810,610,758,810,610
54,669,669,1110,1110
55,1201,1201
56,922,756,1135,922,1135,756
57,761,761
58,698,569,698,569
59,483,492,464,464,492,483
60,651,651
61,558,558
62,448,448,1156,1156
63,540,540
64,768,1152,1152,768,643,643
65,765,765
66,482,482,899,899
67,909,803,803,909
68,811,724,724,811
69,738,738,546,546
70,515,646,975,515,646,975
71,700,700,1181,1181
72,1103,472,609,1103,933,609,472,933
73,501,480,1185,1185,501,480
74,792,792,692,692
75,878,878
76,1069,537,835,537,835,1069
77,682,682
78,523,755,755,523
79,779,1035,536,779,536,1035
80,773,941,947,947,773,941
81,675,675,1081,1084,1084,1081
82,771,1013,1013,771
83,1182,1182,560,560
84,883,1018,883,1018
85,1070,1166,1070,1166
86,636,636
87,989,763,1011,763,1011,989
88,526,572,604,604,572,526
89,879,879,1178,1178
90,715,715,1019,1019,789,789
91,844,625,625,844,1041,1041
92,622,622
93,739,739,750,750
94,936,1184,936,1184,1170,1130,1130,1170
95,1111,1111
96,1161,1053,968,1161,1053,968
97,901,901
98,645,645
99,821,687,978,821,978,687
100,991,988,1027,991,988,1027
101,1163,1163
102,995,660,995,660
103,727,881,815,881,815,727
104,780,853,948,780,948,853
105,757,757,937,937
106,812,1022,1022,812
107,946,946,1137,1137
108,819,705,868,868,819,705
109,707,944,707,944
110,860,860
111,896,882,882,896
112,639,639,856,856
113,1034,1034
114,477,511,511,663,663,477
115,778,934,934,778
116,787,787,845,845
117,566,566,983,983
118,1158,904,904,1158
119,865,1153,788,1153,788,865
120,685,1151,1151,685
121,1039,996,1039,996
122,688,694,694,688
123,1172,1172
124,1001,606,1001,606,990,990
125,1017,796,796,1191,1017,1191
126,1115,1115,1050,1050
127,977,817,817,977
128,465,1097,465,1094,1094,1097
129,452,1157,452,940,1106,1106,940,1157
130,585,1179,585,1179
131,784,571,784,571
132,736,665,736,665
133,943,943
134,640,640,760,760
135,870,870,974,974
136,565,565,1195,1195
137,1045,621,601,621,1045,601
138,650,650,808,808
139,902,902
140,1108,1108,798,624,624,798
141,550,550,846,846
142,1076,1076,1121,1121
143,668,668
144
145,1180,1180
146,907,907
147,695,695
148,984,984,986,987,987,986
149,1095,1095
150,935,457,935,457
151,1042,1118,1042,1118
152,925,925,1038,1038
153,522,522
154,510,510,1126,1126,873,873
155,897,897,1129,1129
156,1098,1098
157,626,626
158,671,671
159,628,887,568,1031,628,887,568,1031
160,966,924,573,1136,1136,573,966,924
161,833,923,923,833
162,678,678
163,1024,1024
164,657,657,1029,1029
165,463,463,661,661
166,470,470,733,733
167,729,1033,488,729,488,1033
168,485,485
169,836,836
170,958,1171,958,1171
171,1101,1101
172,911,911,664,664
173
174,1051,1051,467,467
175,801,528,797,528,797,801
176,959,959
177,999,1032,1032,1004,1004,999
178,746,746
179
180
181,567,567,1133,1133
182,855,855
183,807,807,930,930
184,1000,1000,992,992
185,1131,1131
186,775,693,775,693
187,534,1006,1006,534
188,884,884,712,712,782,782
189,556,816,556,816
190,985,985
191,921,834,921,834
192,938,938
193,711,969,711,969
194,837,837
195,892,892
196,514,839,818,514,818,839
197,684,684,741,741
198,547,547
199,481,481
200,1117,1049,1049,1117
201,1165,1175,1175,1165
202,1187,1187
203
204,699,699,721,721,1068,1068
205,785,785
206,929,950,929,950
207,823,823
208,603,1145,603,1145
209,1043,1058,1058,1043
210,683,702,683,702
211,854,854
212,866,749,1186,1186,749,866
213,458,458
214,793,793
215,885,885,1008,1008
216,737,737,894,894
217,1127,1127
218,791,971,791,971
219,589,589
220,619,619
221,519,519
222,713,502,502,713
223,615,503,615,503
224,1162,1162
225,849,1091,1091,849
226,804,530,530,804
227,759,759,548,513,513,548
228,1148,1148
229,952,952
230,453,453
231,717,717,964,964
232,1073,1073
233,611,611
234,1202,1202
235,497,497,541,541
236,543,543
237,718,718
238,597,774,774,597
239,1023,1023,559,508,508,559
240,906,906
241,913,586,1102,913,1102,586
242,998,998,993,993
243,917,767,751,917,767,751
244
245,841,841
246,862,862
247,1014,1014,478,478
248,1138,1167,1167,1138
249,607,607,1123,1123
250,1048,1048
251,520,745,745,520
252,898,852,898,852
253,955,629,955,629
254,710,710
255,473,473
256,649,649
257,822,945,822,945
258,1105,1105
259,696,696,1037,1037
260,612,612,1055,1055
261,1140,1140
262,1139,1174,1174,1139
263,563,563,577,577
264,1078,1078
265,580,580,1141,1141
266,561,1085,1085,561
267,487,994,994,487
268,582,582
269,631,631
270,459,832,637,459,832,637
271,658,830,658,830
272,605,605,1061,1061
273,620,620,997,997
274,1087,795,732,732,1087,795
275,456,456
276,900,900
277,734,734
278,748,1063,748,1063
279,1079,1160,1079,1160
280,679,679
281,596,596,535,535
282,641,641
283,875,875
284,1146,1146
285,967,967,888,722,722,888
286,1112,931,1112,931
287,1066,1066,656,656
288,726,726,814,814
289,1169,1169
290,490,490
291,1080,667,1080,667
292
293,518,518
294,1125,557,1125,557
295,926,926
296,608,1113,1113,608
297,942,942
298,1150,1150
299,673,673
300,920,920
301,973,973,486,486
302,666,666
303,701,1083,1083,701
304,1114,1114
305,590,590
306,495,495,762,613,613,762
307,1075,1075
308,903,903
309,500,500
310,1190,1190
311,542,542
312,1177,1177,474,474
313,910,910
314
315,1144,1144,1183,1183
316,827,827
317,652,652
318,630,630
319,764,764,553,553
320,813,1025,1025,813
321,960,960
322,877,877
323,581,963,963,581
324,468,468
325,642,642
326,874,874,781,781
327,575,592,575,592
328,1072,691,1072,691
329,1092,1092
330,564,564
331,1026,1026
332,914,914,706,706
333,525,525
334,529,654,654,529
335,469,469
336,455,494,494,455
337,1197,1197,1200,1200
338,670,670,1116,1116
339,872,872
340,842,842,895,895
341,689,689
342
343,653,653,1173,1173
344,532,532,1093,1093
345,962,962
346,489,489,454,454
347,531,531
348,1143,1143
349,1082,1082
350,1122,1122
351,939,939
352,725,587,725,587
353,1132,1132
354,635,635,1198,1198
355,677,677,516,516
356,891,891
357,659,659
358,602,602
359,890,890
360,886,886
361,970,617,617,970
362,716,716
363,752,752,1077,1077
364,1088,1088,1176,1176
365,1134,1134
366,790,790,928,588,928,588
367,893,893
368,805,805,460,460
369,949,1155,1155,949
370,1086,876,876,1086
371,869,809,1124,1124,809,869
372,829,824,1065,829,824,1065
373,905,905,723,723
374,499,499
375,479,479
376,1010,1010
377,981,981
378,800,1074,800,1074
379,1099,1047,579,1099,1047,579
380,496,496
381,1012,1012
382,594,1159,1159,594
383,1009,1009
384
385,957,957
386,616,616
387
388,533,533
389,1057,826,826,1057
390,753,753
391,735,735
392,828,828
393,555,595,595,555
394,880,880
395,1003,1003,776,776
396,851,982,1168,851,982,1168
397,1120,1120
398,1104,484,915,1104,484,915
399,1015,1015
400,1109,1109,551,551
401,690,1059,1147,690,1147,1059
402,871,871,1071,1071
403,476,476
404,1060,505,505,1060
405,740,740
406,655,1040,655,1040
407,840,840
408,857,857,867,867
409,1046,1046
410
411,1100,1100
412,1119,919,919,1119
413,504,504
414,1028,1028,681,681
415,506,506
416,593,593
417,802,802
418,1056,1056
419,599,599
420,820,820
421,848,848
422,574,450,450,574
423,1154,1154
424,731,731
425,1189,1189
426,545,545
427,708,708
428,623,623,1196,1196
429,932,932
430,709,709
431,562,562
432,1030,1030
433,1149,1149
434,1064,1064,552,552
435,1002,1002
436,799,799
437,1052,1052
438,539,539
439,730,730,766,766
440,527,527
441,1044,1044
442,863,1062,1062,863
443,462,462
444,1016,1016
445,638,638
446,954,954
447
