ID
1,662,662,403,403
2,386,386,441,441,481,481
3,1073,1073,1028,1028,1011,1011,857,857
4,530,530,475,475
5,1317,1317,1319,1319
6,1022,1022,1097,1097
7,637,637,1250,1250
8,578,578,708,708,1285,1285
9
10,635,635,1323,1323
11,497,497,443,443,898,898,1093,1093
12,681,681,840,840,1085,1085,1066,1066
13,1055,1055,1107,1107,605,605,455,455
14,392,392,495,495,1056,1056,467,467
15,425,425,421,421
16,1181,1181,584,584,1226,1226,1297,1297
17,1245,1245,1139,1139
18,1091,1091,541,541,953,953
19,1177,1177,1268,1268
20,821,821,1008,1008,613,613,1045,1045
21,502,502,1144,1144,636,636,1121,1121
22,609,609,540,540,704,704
23,964,964,470,470
24,369,369,1048,1048,725,725,743,743
25,413,413,1282,1282,1131,1131
26,400,400,671,671
27,488,488,912,912
28,989,989
29,1178,1178,1254,1254
30,714,714,683,683,596,596
31,1305,1305,416,416
32,814,814,1065,1065,611,611,492,492
33,738,738,844,844
34,881,881,532,532,589,589,1234,1234
35,473,473,684,684,904,904
36,545,545
37,579,579,819,819
38,831,831,1301,1301,429,429,1183,1183
39,642,642,1248,1248,542,542
40,909,909,910,910,622,622,928,928
41,510,510,688,688,1087,1087,564,564
42,610,610,631,631,829,829,1222,1222
43,1309,1309
44,755,755,1299,1299
45,434,434
46,1197,1197
47,544,544,582,582,651,651
48
49,624,624,645,645,1308,1308
50,1204,1204,1263,1263,1244,1244,1129,1129
51,991,991,992,992
52,913,913,958,958,941,941
53,621,621,1318,1318
54,383,383,389,389,735,735,615,615
55,1188,1188,768,768,744,744
56,1208,1208,1120,1120
57,391,391
58,656,656,1001,1001
59,553,553
60,715,715
61,717,717,707,707,1124,1124,483,483
62,477,477,627,627
63,803,803,513,513
64,826,826,493,493,599,599
65,1191,1191,653,653
66,376,376,1156,1156,1214,1214
67,742,742,423,423,805,805,776,776
68,961,961,864,864
69,1247,1247,1116,1116
70,503,503
71,648,648,1189,1189
72,1218,1218,870,870,854,854,1304,1304
73,371,371,859,859,449,449,747,747
74,675,675,1052,1052,1034,1034
75,661,661,571,571,940,940
76,499,499,759,759,905,905,527,527
77,978,978,724,724
78,727,727,718,718,753,753
79,815,815,705,705
80,980,980,406,406
81,618,618
82,1098,1098,1047,1047
83,1174,1174,1238,1238,1207,1207,1258,1258
84,480,480,841,841,1212,1212
85,775,775
86,372,372,606,606
87,1062,1062,996,996
88,787,787,808,808,576,576,731,731
89,1095,1095,1077,1077,1078,1078
90,1035,1035,1060,1060,1105,1105,539,539
91,1046,1046,720,720
92,917,917
93,792,792,572,572,773,773
94,408,408,874,874
95,883,883,516,516,1262,1262,796,796
96,1215,1215,1300,1300,450,450
97,865,865,746,746,1172,1172
98,1294,1294,650,650,1133,1133
99,644,644,1150,1150,886,886,397,397
100,623,623,701,701,867,867,620,620
101,682,682,1130,1130,1148,1148,1187,1187
102,1102,1102,706,706,444,444
103,833,833,862,862,872,872,1185,1185
104,774,774
105,853,853,1147,1147,548,548,1264,1264
106,1257,1257,1198,1198
107,825,825,1259,1259
108,456,456,566,566
109,740,740,1165,1165,519,519,866,866
110,568,568
111,482,482,732,732
112,1169,1169,855,855
113,871,871,756,756,1111,1111
114,414,414,678,678,749,749,451,451
115,1104,1104,933,933
116,729,729,674,674
117,835,835,1021,1021
118,696,696,969,969
119,506,506,591,591,733,733
120,616,616,762,762,550,550,1023,1023
121,658,658,641,641,817,817,1017,1017
122,1206,1206,679,679,396,396,751,751
123
124,1289,1289,765,765,1117,1117
125,1221,1221
126,529,529,626,626,680,680,1186,1186
127,394,394,398,398,1018,1018,903,903
128,721,721,986,986,517,517
129,1014,1014,1041,1041,1006,1006
130,509,509
131,1109,1109,390,390,1112,1112
132,1063,1063,1057,1057,1079,1079
133,574,574,1013,1013,1054,1054,442,442
134,900,900,556,556
135
136,1261,1261,1230,1230,811,811
137,1149,1149,469,469
138,1064,1064,1089,1089,916,916
139
140,1067,1067,1076,1076,462,462,1072,1072
141,1007,1007,699,699,790,790,931,931
142,1110,1110,607,607
143
144,798,798,1159,1159
145,1196,1196,537,537,950,950
146,797,797,882,882,1161,1161,1269,1269
147,526,526,500,500,1182,1182
148,1284,1284
149,1293,1293,1220,1220
150,1223,1223,1158,1158
151,1153,1153,463,463,1136,1136,536,536
152
153,437,437,546,546,1019,1019
154,1307,1307,807,807,407,407
155,448,448,847,847
156,1145,1145,1209,1209,1249,1249
157,858,858,757,757
158,911,911,884,884
159,558,558,1026,1026,479,479,764,764
160,1146,1146
161,1031,1031,1083,1083,575,575
162,478,478,496,496,1162,1162,1170,1170
163,783,783,617,617,577,577,588,588
164,695,695,560,560,505,505,1302,1302
165,1233,1233,1180,1180,1252,1252,1251,1251
166,1242,1242,464,464
167,875,875,1335,1335,1332,1332
168,598,598,667,667,863,863,850,850
169,736,736
170,580,580,1260,1260,461,461,1210,1210
171,1231,1231,1310,1310,1126,1126,1128,1128
172,1298,1298,1271,1271,1171,1171
173,474,474,552,552
174,1279,1279,404,404,465,465
175,1217,1217,1274,1274,581,581
176,880,880,711,711
177,426,426,987,987,1100,1100,710,710
178,629,629,968,968,935,935
179,745,745,1164,1164,436,436,1160,1160
180,828,828,431,431
181,758,758,643,643,670,670,649,649
182,1267,1267,384,384
183,1213,1213,1219,1219,737,737
184,604,604
185,1010,1010,410,410
186,781,781,590,590,887,887
187,951,951,982,982
188,954,954
189,709,709,557,557
190,490,490,561,561
191,820,820,813,813
192,1229,1229,1283,1283,1290,1290,1123,1123
193,965,965,967,967
194,373,373,1275,1275,567,567
