ID
1,93,93
2,44,44
3,49,49,73,73,116,116
4,63,63
5,92,92,64,64
6,54,54,104,104
7,89,89
8,53,53,76,76
9,68,68,56,56,96,96,111,111
10,88,88,42,42,46,46
11,80,80,47,47,61,61,102,102
12,98,98
13,86,86
14,105,105,84,84
15,55,55,112,112
16,59,59,51,51
17,69,69,66,66
18,90,90,99,99
19,100,100,113,113,72,72
20,106,106
21,91,91,95,95
22,109,109,77,77
23,79,79
24,67,67,78,78,57,57
25,94,94
26,81,81,82,82,45,45
27,114,114
28,87,87,118,118
29,85,85
30,74,74
31,108,108,43,43
32,62,62
33,70,70
34,110,110
35,83,83,65,65,71,71
36,60,60,115,115,75,75
37,117,117,97,97
38,48,48,50,50
39,52,52
40,107,107
41,58,58,101,101,103,103
